id,name,category,floor,corridor,created_at,updated_at
1,Subway,restaurant,0,A,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
2,Maps Cafe,cafe,0,A,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
3,Cafeteria,Cafeteria,0,A,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
4,Male_Toilet,toilet,0,A,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
5,Female_Toilet,toilet,0,A,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
6,Reception,administration,0,A,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
7,B0-1,classroom,0,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
8,Dunkin,cafe,0,A,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
9,B1-1,classroom,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
10,Female_Prayer_Room,prayer_room,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
11,Female Toilet,toilet,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
12,B1-2,classroom,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
13,B1-3,classroom,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
14,B1-4,classroom,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
15,B1-5,classroom,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
16,B1-6,classroom,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
17,Male_Toilet,toilet,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
18,B1-9,classroom,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
19,Male_Prayer_Room,prayer_room,1,B,2026-01-07 17:33:04.674955,2026-01-07 17:33:04.674955
